
# Curve 0 of 1, 299 points
# Curve title: "'fes_340.dat' u 1:($2+6.2298)"
# x y type
 0.560695 -35.5839 
 0.564229 -35.5747 
 0.567762 -35.3351 
 0.571296 -34.8683 
 0.57483 -34.3564 
 0.578363 -33.9767 
 0.581897 -33.7458 
 0.58543 -33.564 
 0.588964 -33.3475 
 0.592498 -33.064 
 0.596031 -32.7394 
 0.599565 -32.4459 
 0.603098 -32.2362 
 0.606632 -32.0988 
 0.610166 -31.9572 
 0.613699 -31.7186 
 0.617233 -31.3248 
 0.620766 -30.8063 
 0.6243 -30.2607 
 0.627834 -29.7808 
 0.631367 -29.4411 
 0.634901 -29.253 
 0.638434 -29.1775 
 0.641968 -29.1206 
 0.645502 -28.9803 
 0.649035 -28.7284 
 0.652569 -28.4295 
 0.656102 -28.2132 
 0.659636 -28.1571 
 0.663169 -28.2586 
 0.666703 -28.4766 
 0.670237 -28.7167 
 0.67377 -28.8561 
 0.677304 -28.8179 
 0.680837 -28.6539 
 0.684371 -28.4974 
 0.687905 -28.4633 
 0.691438 -28.6029 
 0.694972 -28.8753 
 0.698505 -29.1802 
 0.702039 -29.3932 
 0.705573 -29.4617 
 0.709106 -29.4312 
 0.71264 -29.4159 
 0.716173 -29.4821 
 0.719707 -29.6007 
 0.723241 -29.7138 
 0.726774 -29.8049 
 0.730308 -29.8837 
 0.733841 -29.93 
 0.737375 -29.9084 
 0.740909 -29.8408 
 0.744442 -29.7873 
 0.747976 -29.7876 
 0.751509 -29.8285 
 0.755043 -29.8579 
 0.758577 -29.8312 
 0.76211 -29.7399 
 0.765644 -29.6172 
 0.769177 -29.5267 
 0.772711 -29.5374 
 0.776245 -29.6505 
 0.779778 -29.7487 
 0.783312 -29.6978 
 0.786845 -29.4918 
 0.790379 -29.2543 
 0.793912 -29.0959 
 0.797446 -29.0444 
 0.80098 -29.0828 
 0.804513 -29.1591 
 0.808047 -29.1915 
 0.81158 -29.138 
 0.815114 -29.0361 
 0.818648 -28.9483 
 0.822181 -28.8769 
 0.825715 -28.7698 
 0.829248 -28.5919 
 0.832782 -28.3637 
 0.836316 -28.1612 
 0.839849 -28.0552 
 0.843383 -28.0809 
 0.846916 -28.2233 
 0.85045 -28.4097 
 0.853984 -28.5086 
 0.857517 -28.4111 
 0.861051 -28.1315 
 0.864584 -27.8229 
 0.868118 -27.6374 
 0.871652 -27.6414 
 0.875185 -27.8281 
 0.878719 -28.1712 
 0.882252 -28.5491 
 0.885786 -28.7468 
 0.88932 -28.6378 
 0.892853 -28.3113 
 0.896387 -27.9805 
 0.89992 -27.7888 
 0.903454 -27.7517 
 0.906987 -27.876 
 0.910521 -28.172 
 0.914055 -28.5026 
 0.917588 -28.6408 
 0.921122 -28.5103 
 0.924655 -28.2857 
 0.928189 -28.1711 
 0.931723 -28.1986 
 0.935256 -28.292 
 0.93879 -28.3872 
 0.942323 -28.4217 
 0.945857 -28.3493 
 0.949391 -28.2153 
 0.952924 -28.1243 
 0.956458 -28.1535 
 0.959991 -28.2807 
 0.963525 -28.3946 
 0.967059 -28.4022 
 0.970592 -28.2951 
 0.974126 -28.1326 
 0.977659 -28.002 
 0.981193 -27.9893 
 0.984727 -28.1261 
 0.98826 -28.3258 
 0.991794 -28.4373 
 0.995327 -28.3692 
 0.998861 -28.2101 
 1.00239 -28.1147 
 1.00593 -28.1244 
 1.00946 -28.1464 
 1.013 -28.0982 
 1.01653 -27.9842 
 1.02006 -27.8568 
 1.0236 -27.7759 
 1.02713 -27.7923 
 1.03066 -27.9317 
 1.0342 -28.1096 
 1.03773 -28.1921 
 1.04126 -28.118 
 1.0448 -27.9413 
 1.04833 -27.8047 
 1.05186 -27.776 
 1.0554 -27.8153 
 1.05893 -27.9211 
 1.06247 -28.1027 
 1.066 -28.2607 
 1.06953 -28.2572 
 1.07307 -28.0769 
 1.0766 -27.8489 
 1.08013 -27.6982 
 1.08367 -27.6455 
 1.0872 -27.6661 
 1.09073 -27.743 
 1.09427 -27.8328 
 1.0978 -27.8649 
 1.10134 -27.8304 
 1.10487 -27.7757 
 1.1084 -27.752 
 1.11194 -27.7649 
 1.11547 -27.7962 
 1.119 -27.8158 
 1.12254 -27.8244 
 1.12607 -27.8335 
 1.1296 -27.8167 
 1.13314 -27.7877 
 1.13667 -27.8201 
 1.1402 -27.9387 
 1.14374 -28.0268 
 1.14727 -27.9856 
 1.15081 -27.8552 
 1.15434 -27.7246 
 1.15787 -27.639 
 1.16141 -27.647 
 1.16494 -27.8134 
 1.16847 -28.1095 
 1.17201 -28.3511 
 1.17554 -28.3519 
 1.17907 -28.0884 
 1.18261 -27.7278 
 1.18614 -27.5087 
 1.18967 -27.5621 
 1.19321 -27.8346 
 1.19674 -28.0997 
 1.20028 -28.0918 
 1.20381 -27.685 
 1.20734 -26.9383 
 1.21088 -25.9715 
 1.21441 -24.8269 
 1.21794 -23.425 
 1.22148 -21.5962 
 1.22501 -19.2265 
 1.22854 -16.3813 
 1.23208 -13.2295 
 1.23561 -9.8761 
 1.23915 -6.285 
 1.24268 -2.31607 
 1.24621  2.27982 
 1.24975  7.70027 
 1.25328  13.801 
 1.25681  20.0371 
 1.26035  25.7315 
 1.26388  30.357 
 1.26741  33.6183 
 1.27095  35.5576 
 1.27448  36.5596 
 1.27801  37.0436 
 1.28155  37.2707 
 1.28508  37.3736 
 1.28862  37.4175 
 1.29215  37.435 
 1.29568  37.4411 
 1.29922  37.4429 
 1.30275  37.4434 

