
# Curve 0 of 1, 298 points
# Curve title: "'fes_330.dat' u 1:($2+5.6901)"
# x y type
 0.689974 -27.9055 
 0.693504 -27.9393 
 0.697035 -28.0493 
 0.700565 -28.2869 
 0.704095 -28.5396 
 0.707626 -28.6234 
 0.711156 -28.4783 
 0.714687 -28.2491 
 0.718217 -28.1438 
 0.721748 -28.2678 
 0.725278 -28.6205 
 0.728809 -29.074 
 0.732339 -29.406 
 0.735869 -29.4484 
 0.7394 -29.2412 
 0.74293 -28.9598 
 0.746461 -28.7669 
 0.749991 -28.7093 
 0.753522 -28.7521 
 0.757052 -28.8448 
 0.760583 -28.9501 
 0.764113 -29.0191 
 0.767643 -28.9986 
 0.771174 -28.8903 
 0.774704 -28.7509 
 0.778235 -28.6337 
 0.781765 -28.5497 
 0.785296 -28.5184 
 0.788826 -28.596 
 0.792356 -28.7449 
 0.795887 -28.7965 
 0.799417 -28.6439 
 0.802948 -28.3573 
 0.806478 -28.0816 
 0.810009 -27.8858 
 0.813539 -27.765 
 0.81707 -27.7399 
 0.8206 -27.8073 
 0.82413 -27.8679 
 0.827661 -27.7973 
 0.831191 -27.5768 
 0.834722 -27.2911 
 0.838252 -27.0622 
 0.841783 -26.9607 
 0.845313 -26.9991 
 0.848844 -27.1387 
 0.852374 -27.2732 
 0.855904 -27.2704 
 0.859435 -27.0891 
 0.862965 -26.8098 
 0.866496 -26.5781 
 0.870026 -26.4697 
 0.873557 -26.4547 
 0.877087 -26.4707 
 0.880618 -26.4744 
 0.884148 -26.4754 
 0.887678 -26.5287 
 0.891209 -26.7147 
 0.894739 -27.0386 
 0.89827 -27.3749 
 0.9018 -27.5154 
 0.905331 -27.348 
 0.908861 -26.9768 
 0.912391 -26.638 
 0.915922 -26.5176 
 0.919452 -26.6308 
 0.922983 -26.8609 
 0.926513 -27.0465 
 0.930044 -27.0914 
 0.933574 -27.0444 
 0.937105 -27.0534 
 0.940635 -27.2237 
 0.944165 -27.5095 
 0.947696 -27.691 
 0.951226 -27.5879 
 0.954757 -27.262 
 0.958287 -26.9472 
 0.961818 -26.8207 
 0.965348 -26.9222 
 0.968879 -27.2189 
 0.972409 -27.5498 
 0.975939 -27.6972 
 0.97947 -27.5718 
 0.983 -27.2849 
 0.986531 -27.001 
 0.990061 -26.844 
 0.993592 -26.8439 
 0.997122 -26.9491 
 1.00065 -27.0599 
 1.00418 -27.1061 
 1.00771 -27.0806 
 1.01124 -27.0452 
 1.01477 -27.0589 
 1.0183 -27.1171 
 1.02184 -27.1469 
 1.02537 -27.0682 
 1.0289 -26.889 
 1.03243 -26.7093 
 1.03596 -26.6249 
 1.03949 -26.6373 
 1.04302 -26.6798 
 1.04655 -26.7064 
 1.05008 -26.6955 
 1.05361 -26.6452 
 1.05714 -26.5808 
 1.06067 -26.5321 
 1.0642 -26.5135 
 1.06773 -26.5271 
 1.07126 -26.5777 
 1.07479 -26.6743 
 1.07832 -26.7954 
 1.08185 -26.8599 
 1.08538 -26.8047 
 1.08891 -26.6531 
 1.09244 -26.5099 
 1.09597 -26.4562 
 1.0995 -26.493 
 1.10304 -26.5934 
 1.10657 -26.741 
 1.1101 -26.8901 
 1.11363 -26.9538 
 1.11716 -26.8683 
 1.12069 -26.6528 
 1.12422 -26.4194 
 1.12775 -26.305 
 1.13128 -26.387 
 1.13481 -26.6528 
 1.13834 -26.9817 
 1.14187 -27.2058 
 1.1454 -27.2171 
 1.14893 -27.0272 
 1.15246 -26.7802 
 1.15599 -26.6357 
 1.15952 -26.6178 
 1.16305 -26.6579 
 1.16658 -26.7122 
 1.17011 -26.7841 
 1.17364 -26.8144 
 1.17717 -26.7457 
 1.18071 -26.6941 
 1.18424 -26.7909 
 1.18777 -26.9574 
 1.1913 -27.0175 
 1.19483 -26.9397 
 1.19836 -26.8 
 1.20189 -26.6143 
 1.20542 -26.2639 
 1.20895 -25.6151 
 1.21248 -24.603 
 1.21601 -23.2011 
 1.21954 -21.4124 
 1.22307 -19.2947 
 1.2266 -16.9195 
 1.23013 -14.2948 
 1.23366 -11.3574 
 1.23719 -8.0137 
 1.24072 -4.17636 
 1.24425  0.24559 
 1.24778  5.30352 
 1.25131  10.9186 
 1.25484  16.8199 
 1.25837  22.6122 
 1.26191  27.8261 
 1.26544  31.9615 
 1.26897  34.6593 
 1.2725  36.0779 
 1.27603  36.7345 
 1.27956  37.0263 
 1.28309  37.1528 
 1.28662  37.2054 
 1.29015  37.2253 
 1.29368  37.2316 
 1.29721  37.2334 
 1.30074  37.2338 

